TIMESTAMP,START STATION,START LONGITUDE,START LATITUDE,END STATION,END LONGITUDE,END LATITUDE,TIME ESTIMATE,TIME PER DISTANCE
2017-05-11 09:06:55.698841,WORLD,40.71256392680817,-74.00974461517701,AQUED,40.668234001699815,-73.83405799948723,49,24.068322567183674
2017-05-11 09:06:56.823770,WOODL,40.886037000253324,-73.87875099990931,ASTOR,40.775035666523664,-73.9120340001031,36,8.436042017516666
2017-05-11 09:06:58.007218,WOODH,40.73309737380972,-73.86943208612348,ATLAN,40.67534466640805,-73.9030969995401,24,10.40448119755
2017-05-11 09:06:58.922028,WILSO,40.68886654246024,-73.90395860491864,BAY R,40.61662166725951,-74.03087600085765,45,19.118851498799998
2017-05-11 09:06:59.869704,WHITL,40.82652500055904,-73.8862829985325,BEACH,40.59092700078133,-73.7969239998421,59,12.581578935457626
2017-05-11 09:07:00.931613,WESTC,40.839892001013915,-73.84295199925012,BEDFO,40.87324399861646,-73.88713799889574,23,13.144941930991305
2017-05-11 09:07:01.983470,WALL ,40.706820999753376,-74.00909999844257,BERGE,40.68611054725977,-73.99075649573565,17,7.567874312470588
2017-05-11 09:07:03.281448,VERNO,40.74262599969749,-73.95358099875249,BEVER,40.64512351894373,-73.94884798381702,45,4.074600540893333
2017-05-11 09:07:04.639219,VAN S,40.67270999906104,-73.8903580002471,BLEEC,40.72591466682659,-73.99465900006331,59,11.955466654169491
2017-05-11 09:07:05.557965,UNION,40.73476331217923,-73.99066976901818,BOROU,40.693218999611084,-73.98999799960687,21,3.6618444134285713
2017-05-11 09:07:06.690375,TIMES,40.75528999995681,-73.98749500051885,BOWER,40.720246883147254,-73.99380690654237,23,3.362041243147826
2017-05-11 09:07:07.929074,SUTPH,40.70541799906764,-73.81083299897232,BOWLI,40.70491399928076,-74.01400799803432,66,20.61438596309091
2017-05-11 09:07:08.928091,STERL,40.6627729934283,-73.95072891124937,BRIAR,40.70916181536946,-73.82069263637443,36,24.306674893833332
2017-05-11 09:07:09.866374,STEIN,40.75698735912575,-73.9205264716827,BRIGH,40.577710196642435,-73.96135378598797,60,7.17149710373
2017-05-11 09:07:10.989120,ST LA,40.8315090005233,-73.86761799923673,BROAD,40.725296998738045,-73.99620399876055,55,16.060154104800002
2017-05-11 09:07:12.016126,SPRIN,40.72230099999366,-73.99714100006673,BROOK,40.80756599987699,-73.91923999909432,29,18.79394438389655
2017-05-11 09:07:13.064536,SMITH,40.67364106090412,-73.99589172790934,BURNS,40.85345300155693,-73.9076840015997,52,13.0403680335
2017-05-11 09:07:14.016068,SARAT,40.6615297898075,-73.91633025007947,BUSHW,40.68286062551184,-73.90526176305106,11,7.6398052884545455
2017-05-11 09:07:15.346244,ROOSE,40.75917199967108,-73.95323499978866,CANAL,40.718814263587134,-74.00105471306033,43,7.646656092209303
2017-05-11 09:07:16.891857,ROCKA,40.66261748815223,-73.90895833584449,CARRO,40.68027335170176,-73.99494697998841,42,13.732088798685714
2017-05-11 09:07:18.018011,RECTO,40.707512999521775,-74.01378300119742,CASTL,40.83425499825462,-73.85122199961472,50,22.27325374692
2017-05-11 09:07:19.114855,QUEEN,40.74891771986323,-73.93713823965695,CENTR,40.69787300011831,-73.92724299902838,22,5.252010211554546
2017-05-11 09:07:20.182343,PROSP,40.66541366712979,-73.99287200067424,CHAMB,40.71323378962671,-74.00340673031336,21,5.382729778742857
2017-05-11 09:07:21.352566,PRINC,40.72432866597571,-73.99770200045987,CHRIS,40.73342200104225,-74.00290599855235,8,4.835447459099999
2017-05-11 09:07:22.559793,PRESI,40.667883603536815,-73.95058920022207,CHURC,40.6508606878022,-73.94945514035334,12,2.702851231375
2017-05-11 09:07:23.684452,PENNS,40.66471445143568,-73.89488591154061,CITY ,40.71327233111697,-74.00698581780337,52,14.539267653115385
2017-05-11 09:07:24.639685,PELHA,40.85246199951662,-73.82812100059289,CLARK,40.69746599996469,-73.99308599821961,56,20.384828582357144
2017-05-11 09:07:25.709540,PARSO,40.707571999615695,-73.80328900021885,CLASS,40.68888900026455,-73.95999000137212,48,21.873146917624997
2017-05-11 09:07:26.845432,PARK ,40.713050999077694,-74.00881099997359,CLINT,40.68326299912644,-73.96583799857275,21,13.951761084199997
2017-05-11 09:07:27.873344,OZONE,40.68595099878361,-73.82579799906613,CORTE,40.6409401651401,-73.96379005505493,47,19.741125352723405
2017-05-11 09:07:28.754826,OCEAN,40.57631166708091,-73.96850099975177,COURT,40.694196480776995,-73.99181830901125,43,6.235432566613953
2017-05-11 09:07:29.722973,NOSTR,40.66993815093054,-73.9504262489579,CROWN,40.66897831107809,-73.93293256081851,5,23.43185154084
2017-05-11 09:07:30.920230,NEW L,40.65891477368527,-73.89927796057142,CYPRE,40.8053680007636,-73.91404199994753,57,5.077343754442105
2017-05-11 09:07:31.831579,NEVIN,40.68831058019022,-73.98040679874578,DEKAL,40.70369299961644,-73.91823200219723,22,18.9693265407
2017-05-11 09:07:32.846614,NECK ,40.59532169111695,-73.95507827493762,DYCKM,40.865490998968916,-73.92727099960726,66,8.094290399181817
2017-05-11 09:07:34.459643,NASSA,40.724479997808274,-73.95118300016523,EAST ,40.713855001020406,-73.99017700122197,32,8.1831630987
2017-05-11 09:07:35.705976,MYRTL,40.6971950005145,-73.9356230012996,ELMHU,40.74237007972169,-73.8820347465864,31,11.88792041175484
2017-05-11 09:07:36.740309,MT ED,40.84443400092679,-73.9146849986034,EUCLI,40.675376998239365,-73.87210600099675,45,9.42908136292
2017-05-11 09:07:37.661625,MORGA,40.70615166680729,-73.93314700024209,FAR R,40.603995001687544,-73.75540499924732,48,25.111882839125002
2017-05-11 09:07:39.265809,MONTR,40.70739106438455,-73.93979284713505,FLUSH,40.70040440298112,-73.94137734838365,4,4.185290547825
2017-05-11 09:07:40.562001,METRO,40.71277400073426,-73.9514239994525,FORDH,40.86280299988937,-73.90103399921699,54,8.099973179266666
2017-05-11 09:07:41.555520,MARBL,40.87456099941789,-73.90983099923551,FRANK,40.719318001302135,-74.00688600277107,52,13.666213783384615
2017-05-11 09:07:42.649711,LEXIN,40.762708855394564,-73.96737501711436,FULTO,40.710367998822136,-74.00950899856461,30,9.9423231618
2017-05-11 09:07:43.757497,KINGS,40.60405899980493,-73.98037300229343,GRAHA,40.714575998363635,-73.94394399869037,44,7.2355987248
2017-05-11 09:07:44.766192,JUNCT,40.74914499948836,-73.86952700103515,GRAND,40.71826699954992,-73.99375299913589,51,16.349839498352942
2017-05-11 09:07:46.247201,JEFFE,40.706606665988716,-73.9229130000312,GRANT,40.67704400054478,-73.86504999877702,20,19.567598321280002
2017-05-11 09:07:47.084534,JAY S,40.69225539645323,-73.98605667854612,GREEN,40.73126699971465,-73.95442500146235,18,12.432195728866667
2017-05-11 09:07:48.095145,JAMAI,40.712645666744045,-73.78381700176453,GUN H,40.86952599962676,-73.84638400151765,32,15.97643432724375
2017-05-11 09:07:49.040467,HOYT ,40.69054418535472,-73.98506379575646,HALSE,40.69551800114878,-73.90393400118631,36,15.093349831499998
2017-05-11 09:07:49.967855,HIGH ,40.69933699977884,-73.99053100065458,HARLE,40.82388000080457,-73.93647000005559,34,12.622817739088235
2017-05-11 09:07:50.846120,HARLE,40.82388000080457,-73.93647000005559,HIGH ,40.69933699977884,-73.99053100065458,52,8.253380829403845
2017-05-11 09:07:51.961860,HALSE,40.69551800114878,-73.90393400118631,HOYT ,40.69054418535472,-73.98506379575646,42,12.93715699842857
2017-05-11 09:07:53.044877,GUN H,40.86952599962676,-73.84638400151765,JAMAI,40.712645666744045,-73.78381700176453,32,15.97643432724375
2017-05-11 09:07:53.950218,GREEN,40.73126699971465,-73.95442500146235,JAY S,40.69225539645323,-73.98605667854612,30,7.45931743732
2017-05-11 09:07:55.224521,GRANT,40.67704400054478,-73.86504999877702,JEFFE,40.706606665988716,-73.9229130000312,21,18.635807925028573
2017-05-11 09:07:56.280279,GRAND,40.71826699954992,-73.99375299913589,JUNCT,40.74914499948836,-73.86952700103515,27,30.883030163555556
2017-05-11 09:07:57.163233,GRAHA,40.714575998363635,-73.94394399869037,KINGS,40.60405899980493,-73.98037300229343,43,7.403868462586046
2017-05-11 09:07:58.215362,FULTO,40.710367998822136,-74.00950899856461,LEXIN,40.762708855394564,-73.96737501711436,30,9.9423231618
2017-05-11 09:07:59.317245,FRANK,40.719318001302135,-74.00688600277107,MARBL,40.87456099941789,-73.90983099923551,42,16.920074208
2017-05-11 09:08:00.302651,FORDH,40.86280299988937,-73.90103399921699,METRO,40.71277400073426,-73.9514239994525,54,8.099973179266666
2017-05-11 09:08:01.266892,FLUSH,40.70040440298112,-73.94137734838365,MONTR,40.70739106438455,-73.93979284713505,6,2.7901936985600004
2017-05-11 09:08:02.628318,FAR R,40.603995001687544,-73.75540499924732,MORGA,40.70615166680729,-73.93314700024209,68,17.726034945264704
2017-05-11 09:08:03.542295,EUCLI,40.675376998239365,-73.87210600099675,MT ED,40.84443400092679,-73.9146849986034,66,6.428919111081819
2017-05-11 09:08:04.591404,ELMHU,40.74237007972169,-73.8820347465864,MYRTL,40.6971950005145,-73.9356230012996,31,11.88792041175484
2017-05-11 09:08:05.749887,EAST ,40.713855001020406,-73.99017700122197,NASSA,40.724479997808274,-73.95118300016523,14,18.704372797028572
2017-05-11 09:08:06.898368,DYCKM,40.865490998968916,-73.92727099960726,NECK ,40.59532169111695,-73.95507827493762,64,8.34723697415625
2017-05-11 09:08:08.208704,DEKAL,40.70369299961644,-73.91823200219723,NEVIN,40.68831058019022,-73.98040679874578,38,10.982241681457895
2017-05-11 09:08:10.571530,CYPRE,40.8053680007636,-73.91404199994753,NEW L,40.65891477368527,-73.89927796057142,41,7.0587461952
2017-05-11 09:08:11.709721,CROWN,40.66897831107809,-73.93293256081851,NOSTR,40.66993815093054,-73.9504262489579,6,19.5265429507
2017-05-11 09:08:12.885583,COURT,40.694196480776995,-73.99181830901125,OCEAN,40.57631166708091,-73.96850099975177,32,8.3788625113875
2017-05-11 09:08:13.775777,CORTE,40.6409401651401,-73.96379005505493,OZONE,40.68595099878361,-73.82579799906613,48,19.329851907875
